time,seconds_elapsed,z,y,x
1788893107919842800,5.8328427734375,1.4434322118759155,-0.2468748539686203,-0.6383592486381531
1788893107929866200,5.8428662109375,1.4626070261001587,-0.5270391702651978,-0.27723485231399536
1788893107939894800,5.852894775390625,1.3582111597061157,-0.601607620716095,0.18402428925037384
1788893107949911000,5.8629111328125,1.125983715057373,-0.4737760126590729,0.7049382328987122
1788893107959927600,5.872927490234375,0.7808382511138916,-0.1808284968137741,1.2024163007736206
1788893107969944300,5.8829443359375,0.3460775315761566,0.10839057713747025,1.5611438751220703
1788893107979961600,5.892961669921875,-0.17803218960762024,0.3278348743915558,1.733716607093811
1788893107989979400,5.9029794921875,-0.6978808641433716,0.49827706813812256,1.7731313705444336
1788893107999998200,5.912998291015625,-1.136769413948059,0.5909550189971924,1.7347818613052368
1788893108010017800,5.923017822265625,-1.479784369468689,0.563258171081543,1.625059723854065
1788893108020038400,5.933038330078125,-1.7343823909759521,0.45140546560287476,1.490836501121521
1788893108030059800,5.943059814453125,-1.8888455629348755,0.35659700632095337,1.366200566291809
1788893108040082000,5.95308203125,-1.935717225074768,0.32676962018013,1.2564784288406372
1788893108050104800,5.963104736328125,-1.8749971389770508,0.35233595967292786,1.1531479358673096
1788893108060128300,5.973128173828125,-1.71733820438385,0.4460791349411011,1.0444910526275635
1788893108070152400,5.98315234375,-1.5010895729064941,0.5696497559547424,0.909202516078949
1788893108080177000,5.993177001953125,-1.2635358572006226,0.7155908346176147,0.7281076908111572
1788893108090201900,6.003201904296875,-1.0100030899047852,0.8498140573501587,0.5075981020927429
1788893108100226800,6.013226806640625,-0.7575356364250183,0.9467530846595764,0.25193485617637634
1788893108110250800,6.023250732421875,-0.5263733863830566,1.0159951448440552,-0.02396843209862709
1788893108120272100,6.033272216796875,-0.3207775056362152,1.0692583322525024,-0.29880645871162415
1788893108130290400,6.04329052734375,-0.15246586501598358,1.1044120788574219,-0.5534044504165649
1788893108140309200,6.053309326171875,-0.02463422156870365,1.1257174015045166,-0.7803056240081787
1788893108150328300,6.063328369140625,0.06697845458984375,1.1480878591537476,-0.9624657034873962
1788893108160347600,6.07334765625,0.13622058928012848,1.1576752662658691,-1.081775188446045
1788893108170367500,6.083367431640625,0.20333220064640045,1.1278479099273682,-1.1329078674316406
1788893108180387600,6.0933876953125,0.24700801074504852,1.0330394506454468,-1.123320460319519
1788893108190408400,6.103408447265625,0.26511749625205994,0.8242477178573608,-1.0530130863189697
1788893108200429600,6.1134296875,0.27470487356185913,0.4641886353492737,-0.8889625072479248
1788893108210451200,6.123451171875,0.2587259113788605,0.048735812306404114,-0.5842971205711365
1788893108220473300,6.133473388671875,0.17457008361816406,-0.31451907753944397,-0.14434322714805603
1788893108230495700,6.143495849609375,0.004127896390855312,-0.568051815032959,0.39254966378211975
1788893108240518400,6.153518310546875,-0.2323606312274933,-0.680969774723053,0.9645962119102478
1788893108250541600,6.16354150390625,-0.5050681233406067,-0.6777740120887756,1.5089459419250488
1788893108260564700,6.173564697265625,-0.8044071793556213,-0.6032055616378784,1.9286597967147827
1788893108270588000,6.183587890625,-1.106942057609558,-0.5701823830604553,2.1608872413635254
1788893108280616700,6.19361669921875,-1.3764537572860718,-0.5819002389907837,2.2141504287719727
1788893108290633000,6.203633056640625,-1.5788538455963135,-0.6000097393989563,2.119342088699341
1788893108300649500,6.2136494140625,-1.7045550346374512,-0.6095971465110779,1.9158766269683838
1788893108310666200,6.223666259765625,-1.7429044246673584,-0.6149234175682068,1.6335817575454712
1788893108320683500,6.23368359375,-1.6832497119903564,-0.6127929091453552,1.2937626838684082
1788893108330701600,6.24370166015625,-1.5309170484542847,-0.5872265696525574,0.9081372618675232
1788893108340720400,6.253720458984375,-1.345561146736145,-0.5573992133140564,0.49161916971206665
1788893108350740000,6.263739990234375,-1.1261168718338013,-0.5350286364555359,0.08149266988039017
1788893108360760300,6.27376025390625,-0.8725841045379639,-0.5190497040748596,-0.287088543176651
1788893108370781700,6.28378173828125,-0.5956155061721802,-0.508397102355957,-0.6141244769096375
1788893108380803800,6.293803955078125,-0.302668035030365,-0.49987494945526123,-0.900680422782898
1788893108390826500,6.303826416015625,0.011584741994738579,-0.49348339438438416,-1.1329078674316406
1788893108400850000,6.313849853515625,0.35353437066078186,-0.4689823091030121,-1.3054805994033813
1788893108410874000,6.3238740234375,0.715723991394043,-0.42317599058151245,-1.4120069742202759
1788893108420898600,6.333898681640625,1.0651304721832275,-0.3592601716518402,-1.4642049074172974
1788893108430923300,6.34392333984375,1.380448579788208,-0.31451907753944397,-1.4737921953201294
1788893108440948000,6.353947998046875,1.6382423639297485,-0.35819488763809204,-1.4439648389816284
1788893108450972700,6.36397265625,1.8374465703964233,-0.5254412889480591,-1.361939549446106
1788893108460994000,6.373994140625,1.9642130136489868,-0.7523424625396729,-1.2117373943328857
1788893108471015200,6.38401513671875,1.987648844718933,-0.9334372878074646,-0.9944236278533936
1788893108481033700,6.39403369140625,1.8821877241134644,-1.0399636030197144,-0.7089329361915588
1788893108491052300,6.40405224609375,1.6606128215789795,-1.0591384172439575,-0.3680485785007477
1788893108501071400,6.4140712890625,1.3516863584518433,-1.0005488395690918,0.006924213841557503
1788893108511090700,6.424090576171875,1.0044105052947998,-0.8503466844558716,0.3573959469795227
1788893108521110500,6.434110595703125,0.664591372013092,-0.6458160877227783,0.5970802903175354
1788893108531131000,6.444130859375,0.3567301630973816,-0.48496127128601074,0.6972150802612305
1788893108541151500,6.4541513671875,0.13409006595611572,-0.416784405708313,0.6791055798530579
1788893108551172600,6.464172607421875,0.009454214945435524,-0.3784348964691162,0.5640571117401123
1788893108561194200,6.4741943359375,0.005193160381168127,-0.37736964225769043,0.3755054473876953
1788893108571216400,6.48421630859375,0.12237215787172318,-0.46578651666641235,0.15180006623268127
1788893108581238800,6.49423876953125,0.30772802233695984,-0.6106624007225037,-0.05592634156346321
1788893108591261700,6.50426171875,0.4877575933933258,-0.7097318768501282,-0.20612850785255432
1788893108601284600,6.51428466796875,0.6134586930274963,-0.7299718856811523,-0.2743053734302521
1788893108611307800,6.524307861328125,0.6581997871398926,-0.5861613154411316,-0.276435911655426
1788893108621331200,6.534331298828125,0.6368945240974426,-0.29534435272216797,-0.2444780021905899
1788893108631359700,6.54435986328125,0.5761744976043701,0.011451584286987782,-0.24234747886657715
1788893108641376000,6.5543759765625,0.47603967785835266,0.2287653684616089,-0.33715593814849854
1788893108651392500,6.564392578125,0.34501224756240845,0.3651190996170044,-0.5171855092048645
1788893108661409300,6.5744091796875,0.1639174371957779,0.4066644012928009,-0.7323687672615051
1788893108671426600,6.584426513671875,-0.07896266877651215,0.3683148920536041,-0.9539436101913452
1788893108681444600,6.594444580078125,-0.3207775056362152,0.2884201407432556,-1.1744531393051147
1788893108691463200,6.604463134765625,-0.537026047706604,0.1957421898841858,-1.3843101263046265
1788893108701482800,6.614482666015625,-0.734099805355072,0.09454214572906494,-1.554752230644226
1788893108711503400,6.62450341796875,-0.8917587995529175,-0.02583264373242855,-1.647430181503296
1788893108721524700,6.634524658203125,-0.9876325726509094,-0.14194637537002563,-1.642103910446167
1788893108731547000,6.644546875,-1.0100030899047852,-0.25379905104637146,-1.5398385524749756
1788893108741569800,6.65456982421875,-0.943956732749939,-0.40506649017333984,-1.3587437868118286
1788893108751593500,6.664593505859375,-0.7958850860595703,-0.5765739679336548,-1.0977542400360107
1788893108761617400,6.674617431640625,-0.6009418368339539,-0.7470161318778992,-0.7568697929382324
1788893108771642000,6.68464208984375,-0.39428070187568665,-0.906805694103241,-0.34993910789489746
1788893108781666800,6.694666748046875,-0.1982721984386444,-1.036767840385437,0.10492847114801407
1788893108791691800,6.70469189453125,-0.02463422156870365,-1.1305110454559326,0.577905535697937
1788893108801716000,6.714716064453125,0.11491531878709793,-1.205079436302185,1.009337306022644
1788893108811737000,6.724737060546875,0.19267955422401428,-1.2956268787384033,1.3416996002197266
1788893108821755600,6.734755615234375,0.2203764170408249,-1.4042837619781494,1.5654048919677734
1788893108831774200,6.744774169921875,0.196940615773201,-1.4990922212600708,1.69643235206604
1788893108841793300,6.754793212890625,0.1394163817167282,-1.5683343410491943,1.7422386407852173
1788893108851812600,6.7648125,0.07763108611106873,-1.6162712574005127,1.7070850133895874
1788893108861832400,6.77483251953125,0.025433169677853584,-1.6365113258361816,1.5952322483062744
1788893108871852800,6.784852783203125,-0.018242640420794487,-1.5992270708084106,1.4322469234466553
1788893108881873400,6.794873291015625,-0.051265813410282135,-1.498026967048645,1.2415647506713867
1788893108891894500,6.80489453125,-0.059787921607494354,-1.359542727470398,1.0370341539382935
1788893108901916200,6.814916259765625,-0.035286858677864075,-1.1976226568222046,0.8154593110084534
1788893108911938300,6.824938232421875,0.03502054139971733,-1.0154625177383423,0.577905535697937
1788893108921960700,6.834960693359375,0.14367742836475372,-0.8205193281173706,0.32650330662727356
1788893108931983600,6.844983642578125,0.2821617126464844,-0.6021402478218079,0.07723161578178406
1788893108942006500,6.855006591796875,0.43769019842147827,-0.349672794342041,-0.16564849019050598
1788893108952029700,6.86502978515625,0.6070671081542969,-0.08335687965154648,-0.4127896726131439
1788893108962053000,6.87505322265625,0.7839008569717407,0.1712411344051361,-0.67484450340271
1788893108972081700,6.88508154296875,0.9809746742248535,0.3842938542366028,-0.9358341097831726
1788893108982098200,6.89509814453125,1.1993536949157715,0.534496009349823,-1.1755183935165405
1788893108992114700,6.90511474609375,1.423059105873108,0.601607620716095,-1.369396448135376
1788893109002131500,6.91513134765625,1.6371771097183228,0.601607620716095,-1.50361967086792
1788893109012149000,6.92514892578125,1.821467638015747,0.571780264377594,-1.5845797061920166
1788893109022166800,6.935166748046875,1.96847403049469,0.4950812757015228,-1.6112112998962402
1788893109032185600,6.945185546875,2.064347743988037,0.3970770239830017,-1.5792533159255981
1788893109042205200,6.955205078125,2.089914083480835,0.30546435713768005,-1.4791185855865479
1788893109052225500,6.9652255859375,2.035585641860962,0.2372874766588211,-1.3182637691497803
1788893109062247000,6.975246826171875,1.8981666564941406,0.22237378358840942,-1.113733172416687
1788893109072269000,6.98526904296875,1.688309669494629,0.2649843394756317,-0.8921582698822021
1788893109082291700,6.995291748046875,1.4251896142959595,0.34274858236312866,-0.6854971647262573
1788893109092315400,7.0053154296875,1.1269158124923706,0.3747064769268036,-0.5118591785430908
1788893109102339300,7.01533935546875,0.7785745859146118,0.3502054214477539,-0.38402754068374634
1788893109112363800,7.02536376953125,0.42064598202705383,0.2990727722644806,-0.27110961079597473
1788893109122388500,7.035388427734375,0.11385004967451096,0.22450430691242218,-0.1464737504720688
1788893109132413200,7.0454130859375,-0.14607428014278412,0.138217955827713,-0.006924213841557503
1788893109142438000,7.05543798828125,-0.35699647665023804,0.08921582996845245,0.15606112778186798
1788893109152459300,7.065459228515625,-0.49761128425598145,0.09773793816566467,0.34035173058509827
1788893109162477600,7.0754775390625,-0.5817670822143555,0.148870587348938,0.5214465260505676
1788893109172496400,7.085496337890625,-0.5977460741996765,0.22024326026439667,0.6514087319374084
1788893109182515500,7.095515380859375,-0.5412870645523071,0.2852243483066559,0.6918887495994568
1788893109192534800,7.10553466796875,-0.44008705019950867,0.3502054214477539,0.6524739861488342
1788893109202554600,7.1155546875,-0.32397329807281494,0.43329599499702454,0.5427518486976624
1788893109212574700,7.12557470703125,-0.19614167511463165,0.5227781534194946,0.37337490916252136
1788893109222595600,7.135595703125,-0.06298371404409409,0.5877591967582703,0.1592569202184677
1788893109232616700,7.14561669921875,0.07123950868844986,0.626108705997467,-0.08362319320440292
1788893109242638300,7.155638427734375,0.18309219181537628,0.6303697824478149,-0.3563306927680969
1788893109252660500,7.165660400390625,0.26511749625205994,0.5707150101661682,-0.6141244769096375
1788893109262683000,7.175682861328125,0.3055975139141083,0.4546012580394745,-0.8048067092895508
1788893109272705500,7.18570556640625,0.2992059290409088,0.3075948655605316,-0.9113330245018005
1788893109282728700,7.195728759765625,0.24913853406906128,0.14034847915172577,-0.9305077791213989
1788893109292752000,7.205751953125,0.19054903090000153,-0.07376950979232788,-0.8474172353744507
1788893109302775000,7.215775146484375,0.11278478801250458,-0.30067065358161926,-0.662061333656311
1788893109312803800,7.225803955078125,-0.0033289489801973104,-0.5062665343284607,-0.3850927948951721
1788893109322820400,7.2358203125,-0.14607428014278412,-0.6468813419342041,-0.020772641524672508
1788893109332836900,7.2458369140625,-0.2973417043685913,-0.6990792751312256,0.39787596464157104
1788893109342854000,7.25585400390625,-0.4336954653263092,-0.7044056057929993,0.8133288025856018
1788893109352871400,7.265871337890625,-0.5572660565376282,-0.7065361142158508,1.1744531393051147
1788893109362889500,7.275889404296875,-0.6467481851577759,-0.7491466403007507,1.4098764657974243
1788893109372908300,7.285908203125,-0.6904240250587463,-0.8428898453712463,1.5121417045593262
1788893109382928000,7.295927978515625,-0.7085334658622742,-0.9281109571456909,1.515337586402893
1788893109392948500,7.305948486328125,-0.6978808641433716,-1.0048099756240845,1.4301164150238037
1788893109402969900,7.315969970703125,-0.658466100692749,-1.066595196723938,1.2511521577835083
1788893109412991700,7.32599169921875,-0.5711144804954529,-1.116662621498108,1.0082720518112183
1788893109423014700,7.3360146484375,-0.4336954653263092,-1.153946876525879,0.7270424365997314
1788893109433038000,7.3460380859375,-0.25686168670654297,-1.170991063117981,0.41705071926116943
1788893109443062000,7.35606201171875,-0.05446160212159157,-1.170991063117981,0.09108003973960876
1788893109453086500,7.36608642578125,0.16604797542095184,-1.1624689102172852,-0.23382537066936493
1788893109463111200,7.376111083984375,0.4046670198440552,-1.150750994682312,-0.5363602638244629
1788893109473135900,7.386135986328125,0.6677871346473694,-1.1326415538787842,-0.7973498106002808
1788893109483160300,7.396160400390625,0.9532778263092041,-1.103879451751709,-1.026381492614746
1788893109493181400,7.406181396484375,1.2408989667892456,-1.0815088748931885,-1.2202595472335815
1788893109503200000,7.416199951171875,1.5210633277893066,-1.0633994340896606,-1.3800489902496338
1788893109513218800,7.42621875,1.7905750274658203,-1.053812026977539,-1.5089459419250488
1788893109523238000,7.43623779296875,2.040911912918091,-1.0633994340896606,-1.6186680793762207
1788893109533257200,7.44625732421875,2.2656826972961426,-1.0889657735824585,-1.70388925075531
1788893109543277000,7.456277099609375,2.457430124282837,-1.1102709770202637,-1.7571523189544678
1788893109553297200,7.466297119140625,2.606566905975342,-1.13370680809021,-1.776327133178711
1788893109563318000,7.476318115234375,2.7035059928894043,-1.1773825883865356,-1.7646092176437378
1788893109573339100,7.486339111328125,2.7471816539764404,-1.238102674484253,-1.7251944541931152
1788893109583360800,7.49636083984375,2.7429206371307373,-1.3009532690048218,-1.6655397415161133
1788893109593383000,7.5063828125,2.6981797218322754,-1.3765869140625,-1.5962976217269897
1788893109603405300,7.5164052734375,2.6172196865081787,-1.4820480346679688,-1.5185333490371704
1788893109613428200,7.52642822265625,2.5128238201141357,-1.615206003189087,-1.4428995847702026
1788893109623451100,7.536451171875,2.3956446647644043,-1.7504944801330566,-1.3779184818267822
1788893109633474300,7.546474365234375,2.2859225273132324,-1.875130295753479,-1.326785922050476
1788893109643497700,7.556497802734375,2.2017667293548584,-1.9933745861053467,-1.2809795141220093
1788893109653526300,7.5665263671875,2.163417339324951,-2.1030967235565186,-1.2319773435592651
1788893109663542800,7.576542724609375,2.169808864593506,-2.1925787925720215,-1.1669963598251343
1788893109673559600,7.5865595703125,2.2113542556762695,-2.2532989978790283,-1.0828404426574707
1788893109683576600,7.59657666015625,2.282726764678955,-2.2905831336975098,-0.9827057123184204
1788893109693594000,7.606593994140625,2.381796360015869,-2.3033664226531982,-0.8857667446136475
1788893109703612200,7.616612060546875,2.5032362937927246,-2.2980399131774902,-0.8080024719238281
1788893109713631200,7.62663134765625,2.6491775512695312,-2.2980399131774902,-0.7621961236000061
1788893109723650800,7.63665087890625,2.795118570327759,-2.3310632705688477,-0.7728487849235535
1788893109733671400,7.64667138671875,2.9261460304260254,-2.377934694290161,-0.833568811416626
1788893109743692800,7.65669287109375,3.031607151031494,-2.403501033782959,-0.9326383471488953
1788893109753715000,7.66671484375,3.0944576263427734,-2.402435779571533,-1.0679267644882202
1788893109763737900,7.67673779296875,3.1093714237213135,-2.3715431690216064,-1.2255858182907104
1788893109773761300,7.68676123046875,3.0742177963256836,-2.3065621852874756,-1.386440634727478
1788893109783785200,7.69678515625,2.993257761001587,-2.204296827316284,-1.533447027206421
1788893109793809700,7.7068095703125,2.868621826171875,-2.066877841949463,-1.654887080192566
1788893109803834400,7.71683447265625,2.7173542976379395,-1.9134798049926758,-1.7518260478973389
1788893109813859000,7.726859130859375,2.556499481201172,-1.7579513788223267,-1.817872405052185
1788893109823883000,7.736883056640625,2.403101682662964,-1.6002923250198364,-1.8519608974456787
1788893109833904000,7.746904052734375,2.2763352394104004,-1.4543511867523193,-1.8498302698135376
1788893109843922700,7.756922607421875,2.179396152496338,-1.3243889808654785,-1.8168071508407593
1788893109853941500,7.76694140625,2.1122846603393555,-1.208275318145752,-1.7518260478973389
1788893109863960600,7.776960693359375,2.070739269256592,-1.116662621498108,-1.671931266784668
1788893109873980000,7.78697998046875,2.0377161502838135,-1.0623341798782349,-1.5899059772491455
1788893109883999700,7.796999755859375,2.0036277770996094,-1.0431593656539917,-1.5014890432357788
1788893109894020000,7.80702001953125,1.9588866233825684,-1.0484857559204102,-1.4141374826431274
1788893109904040700,7.817040771484375,1.8981666564941406,-1.0708563327789307,-1.3310469388961792
1788893109914061800,7.827061767578125,1.8204023838043213,-1.1155973672866821,-1.252217411994934
1788893109924083500,7.83708349609375,1.7341160774230957,-1.1677953004837036,-1.173387885093689
1788893109934105600,7.847105712890625,1.6371771097183228,-1.2114710807800293,-1.0966888666152954
1788893109944128300,7.857128173828125,1.524259090423584,-1.2370374202728271,-1.0189247131347656
1788893109954151000,7.86715087890625,1.3996232748031616,-1.2444941997528076,-0.9454214572906494
1788893109964174000,7.877174072265625,1.2739222049713135,-1.238102674484253,-0.8804404139518738
1788893109974197200,7.887197265625,1.1460905075073242,-1.2146668434143066,-0.8282424807548523
1788893109984220700,7.897220703125,1.0342378616333008,-1.1699258089065552,-0.7888277173042297
1788893109994249500,7.90724951171875,0.9447556734085083,-1.1230541467666626,-0.7760445475578308
1788893110004265700,7.917265625,0.88297039270401,-1.0804436206817627,-0.7856319546699524
1788893110014282200,7.9272822265625,0.8467514514923096,-1.0346373319625854,-0.812263548374176
1788893110024299300,7.93729931640625,0.8339682817459106,-0.9813741445541382,-0.8559393286705017
1788893110034316800,7.94731689453125,0.8414251208305359,-0.9185235500335693,-0.9145288467407227
1788893110044334800,7.9573349609375,0.8669914603233337,-0.8322372436523438,-0.9773793816566467
1788893110054353700,7.967353759765625,0.9010798931121826,-0.7289066314697266,-1.0370341539382935
1788893110064373200,7.977373291015625,0.9479514956474304,-0.6287718415260315,-1.0753836631774902
1788893110074393600,7.9873935546875,1.0044105052947998,-0.5520728826522827,-1.0732531547546387
1788893110084415000,7.9974150390625,1.0619347095489502,-0.5115928649902344,-1.0114678144454956
1788893110094437000,8.00743701171875,1.10454523563385,-0.5094623565673828,-0.8921582698822021
1788893110104460000,8.0174599609375,1.1183936595916748,-0.559529721736908,-0.7323687672615051
1788893110114483500,8.0274833984375,1.1205241680145264,-0.6447508335113525,-0.5310339331626892
1788893110124507400,8.03750732421875,1.10454523563385,-0.7214497923851013,-0.29348012804985046
1788893110134531800,8.04753173828125,1.0321073532104492,-0.7502118945121765,-0.04740423336625099
1788893110144556500,8.057556640625,0.8904272317886353,-0.7118624448776245,0.16245271265506744
1788893110154581500,8.06758154296875,0.6784397959709167,-0.6415550112724304,0.31158962845802307
1788893110164606000,8.07760595703125,0.4131891429424286,-0.559529721736908,0.400006502866745
1788893110174627300,8.08762744140625,0.13409006595611572,-0.47004759311676025,0.4468781054019928
1788893110184648400,8.0976484375,-0.14500901103019714,-0.37630438804626465,0.46285703778266907
1788893110194667000,8.1076669921875,-0.40280282497406006,-0.2601906359195709,0.4511391520500183
1788893110204685800,8.117685791015624,-0.6094639897346497,-0.12170637398958206,0.4223770201206207
1788893110214705000,8.127704833984374,-0.7500787377357483,0.013582111336290836,0.3818970024585724
1788893110224724200,8.13772412109375,-0.8278430104255676,0.12117373943328857,0.33609068393707275
1788893110234744000,8.147744140625,-0.8448871970176697,0.19467693567276,0.28389275074005127
1788893110244764400,8.157764404296875,-0.8033419251441956,0.23835274577140808,0.211454838514328
1788893110254785000,8.167784912109376,-0.7213166356086731,0.2522011697292328,0.10066741704940796
1788893110264806400,8.177806396484375,-0.6307692527770996,0.28202855587005615,-0.04420844092965126
1788893110274828000,8.187828125,-0.5402218103408813,0.36298859119415283,-0.21252009272575378
1788893110284850200,8.19785009765625,-0.4539354741573334,0.48868969082832336,-0.4032022953033447
1788893110294872600,8.20787255859375,-0.3633880615234375,0.6356960535049438,-0.6173202991485596
1788893110304895500,8.2178955078125,-0.2547311782836914,0.768854022026062,-0.8410256505012512
1788893110314918400,8.22791845703125,-0.11837742477655411,0.8540751338005066,-1.0572742223739624
1788893110324941800,8.23794189453125,0.05952160432934761,0.873249888420105,-1.2500869035720825
1788893110334965000,8.247965087890625,0.27470487356185913,0.827443540096283,-1.3981585502624512
1788893110344993800,8.257993896484376,0.5090628862380981,0.7198519110679626,-1.4865753650665283
1788893110355010300,8.26801025390625,0.7391598224639893,0.5973466038703918,-1.4940322637557983
1788893110365026800,8.27802685546875,0.950082004070282,0.4716454744338989,-1.4077459573745728
1788893110375043800,8.2880439453125,1.1365031003952026,0.3555317521095276,-1.2309120893478394
1788893110385061000,8.29806103515625,1.2973579168319702,0.251135915517807,-0.9784446358680725
1788893110395079200,8.3080791015625,1.4187979698181152,0.13715268671512604,-0.6673876643180847
1788893110405098000,8.318097900390624,1.4731264114379883,-0.001331579522229731,-0.31265488266944885
1788893110415117600,8.32811767578125,1.4582127332687378,-0.15153375267982483,0.0655137151479721
1788893110425138200,8.33813818359375,1.365534782409668,-0.2889527678489685,0.4245075583457947
1788893110435159600,8.34815966796875,1.2036147117614746,-0.4114580750465393,0.699345588684082
1788893110445181700,8.358181640625,0.9724525213241577,-0.5542033910751343,0.8644614219665527
1788893110455204400,8.368204345703125,0.7103977203369141,-0.6980140209197998,0.9326383471488953
1788893110465228000,8.37822802734375,0.451538622379303,-0.7960182428359985,0.9113330245018005
1788893110475252000,8.388251953125,0.20439745485782623,-0.8524772524833679,0.8048067092895508
1788893110485276400,8.3982763671875,0.011584741994738579,-0.8727172613143921,0.6269076466560364
1788893110495301400,8.40830126953125,-0.09813741594552994,-0.8578035235404968,0.3914843797683716
1788893110505326000,8.418326171875,-0.13009531795978546,-0.7981488108634949,0.11451584100723267
1788893110515350800,8.428350830078125,-0.09281109273433685,-0.705470860004425,-0.1837579756975174
1788893110525372000,8.438371826171876,0.010519478470087051,-0.5808349847793579,-0.49588021636009216
1788893110535393300,8.448393310546875,0.16498270630836487,-0.4306328296661377,-0.825046718120575
1788893110545411800,8.458411865234375,0.3609912097454071,-0.27403905987739563,-1.1691268682479858
1788893110555430700,8.4684306640625,0.5900229215621948,-0.12596742808818817,-1.5259901285171509
1788893110565449700,8.47844970703125,0.8329030275344849,0.008255792781710625,-1.892440915107727
1788893110575469000,8.488468994140625,1.0768483877182007,0.12223900109529495,-2.256761074066162
1788893110585489000,8.498489013671875,1.3069453239440918,0.20213377475738525,-2.61042857170105
1788893110595509200,8.50850927734375,1.518932819366455,0.2277000993490219,-2.9438560009002686
1788893110605529900,8.51852978515625,1.7085497379302979,0.1627190262079239,-3.2463910579681396
1788893110615551200,8.52855126953125,1.876861333847046,0.014647374860942364,-3.488205909729004
1788893110625572900,8.53857275390625,2.0515646934509277,-0.18242639303207397,-3.6394731998443604
1788893110635595000,8.548594970703125,2.2305288314819336,-0.4199801981449127,-3.685279607772827
1788893110645617700,8.55861767578125,2.381796360015869,-0.7384940385818481,-3.630951166152954
1788893110655640300,8.568640380859375,2.467017412185669,-1.1219888925552368,-3.4647700786590576
1788893110665663500,8.57866357421875,2.4936490058898926,-1.5193322896957397,-3.155843496322632
1788893110675686700,8.588686767578125,2.4339942932128906,-1.8314545154571533,-2.7073676586151123
1788893110685710000,8.5987099609375,2.2560951709747314,-2.030658721923828,-2.1544957160949707
1788893110695739000,8.60873876953125,1.9738004207611084,-2.106292486190796,-1.524924874305725
1788893110705755100,8.618755126953126,1.6062843799591064,-2.042376756668091,-0.8580698370933533
1788893110715771600,8.628771728515625,1.1705915927886963,-1.8612818717956543,-0.21571588516235352
1788893110725788400,8.638788330078125,0.6880271434783936,-1.6045533418655396,0.30732855200767517
1788893110735806000,8.648805908203125,0.22250694036483765,-1.371260643005371,0.6695181727409363
1788893110745824000,8.658823974609374,-0.16844481229782104,-1.1933616399765015,0.8996151685714722
1788893110755842800,8.6688427734375,-0.4986765384674072,-1.0516815185546875,1.014663577079773
1788893110765862400,8.6788623046875,-0.7245124578475952,-0.9355677962303162,1.039164662361145
1788893110775883000,8.688883056640625,-0.8321040868759155,-0.8439550995826721,0.9827057123184204
1788893110785904000,8.698904052734376,-0.8480830192565918,-0.7928224802017212,0.8697877526283264
1788893110795926300,8.70892626953125,-0.7703187465667725,-0.7843003273010254,0.7323687672615051
1788893110805949200,8.71894921875,-0.6179860830307007,-0.7597993016242981,0.5747097134590149
1788893110815972900,8.728972900390625,-0.4251733422279358,-0.7523424625396729,0.40213701128959656
1788893110825997000,8.7389970703125,-0.20146799087524414,-0.7576687932014465,0.22849905490875244
1788893110836021500,8.749021484375,0.03821633383631706,-0.7661908864974976,0.0655137151479721
1788893110846046200,8.759046142578125,0.3002711832523346,-0.7448856234550476,-0.07829687744379044
1788893110856071200,8.7690712890625,0.610262930393219,-0.6532729268074036,-0.1837579756975174
1788893110866095900,8.779095947265626,0.9426251649856567,-0.5105276107788086,-0.26684853434562683
1788893110876117000,8.789116943359375,1.2675305604934692,-0.4071970283985138,-0.34993910789489746
1788893110886135600,8.799135498046875,1.5647391080856323,-0.49348339438438416,-0.42557281255722046
1788893110896154400,8.809154296875,1.787379264831543,-0.7150582075119019,-0.4415517747402191
1788893110906173400,8.81917333984375,1.901362419128418,-1.0048099756240845,-0.3659180700778961
1788893110916192800,8.82919287109375,1.896036148071289,-1.2391679286956787,-0.2263685166835785
1788893110926212600,8.839212646484375,1.767139196395874,-1.3254542350769043,-0.03249054029583931
1788893110936233000,8.84923291015625,1.548760175704956,-1.2572773694992065,0.1933453530073166
1788893110946253800,8.85925390625,1.2824442386627197,-1.0676604509353638,0.38722333312034607
1788893110956275000,8.86927490234375,1.0044105052947998,-0.8673909306526184,0.475640207529068
1788893110966296600,8.879296630859375,0.7135934829711914,-0.6862961053848267,0.44474756717681885
1788893110976318700,8.889318603515624,0.4366249442100525,-0.5339633822441101,0.332894891500473
1788893110986341400,8.89934130859375,0.20013640820980072,-0.44128546118736267,0.16351796686649323
1788893110996364000,8.909364013671874,0.014780532568693161,-0.3933486044406891,-0.061252661049366
1788893111006387200,8.91938720703125,-0.13435637950897217,-0.35393384099006653,-0.3286338448524475
1788893111016410400,8.929410400390625,-0.2408827394247055,-0.2900180220603943,-0.5960150361061096
1788893111026433800,8.939433837890626,-0.3069290816783905,-0.20373167097568512,-0.8676572442054749
1788893111036462600,8.949462646484376,-0.3495396375656128,-0.11744531989097595,-1.1329078674316406
1788893111046479000,8.95947900390625,-0.3719101548194885,-0.02583264373242855,-1.3875058889389038
1788893111056495600,8.96949560546875,-0.3719101548194885,0.08282424509525299,-1.6207985877990723
1788893111066512600,8.9795126953125,-0.33675646781921387,0.18935060501098633,-1.8242639303207397
1788893111076530200,8.9895302734375,-0.2323606312274933,0.23835274577140808,-1.9787272214889526
1788893111086548200,8.99954833984375,-0.026764748618006706,0.20213377475738525,-2.057556629180908
