time,seconds_elapsed,z,y,x
1788893113170975000,11.08397509765625,-3.13938570022583,4.264553070068359,1.2660868167877197
1788893113180995300,11.093995361328124,-2.6693918704986572,4.22178840637207,1.0453517436981201
1788893113191016700,11.1040166015625,-2.1315791606903076,4.096248626708984,0.7276344299316406
1788893113201039000,11.1140390625,-1.5587882995605469,3.778752326965332,0.4677867889404297
1788893113211062000,11.12406201171875,-1.013275146484375,3.4141769409179688,-0.011085033416748047
1788893113221085700,11.134085693359374,-0.40598201751708984,2.922478199005127,-0.5945549011230469
1788893113231110000,11.14410986328125,0.28318357467651367,2.2858142852783203,-0.9831390380859375
1788893113241134600,11.154134521484375,0.9846594333648682,1.584752082824707,-1.1148371696472168
1788893113251159600,11.16415966796875,1.663280725479126,0.9266357421875,-1.1746253967285156
1788893113261184500,11.1741845703125,2.240175485610962,0.291445255279541,-1.3589177131652832
1788893113271208700,11.184208740234375,2.701115608215332,-0.26819419860839844,-1.4852228164672852
1788893113281230000,11.19422998046875,3.0365960597991943,-0.5814523696899414,-1.520738124847412
1788893113291251500,11.20425146484375,3.277808666229248,-0.6977581977844238,-1.612220287322998
1788893113301270000,11.21427001953125,3.2591373920440674,-0.7524023056030273,-1.6838030815124512
1788893113311288800,11.224288818359375,3.0265183448791504,-0.6227240562438965,-1.7415428161621094
1788893113321308000,11.234307861328125,2.685929298400879,-0.4797368049621582,-1.8489813804626465
1788893113331327200,11.2443271484375,2.287905216217041,-0.5234532356262207,-2.54708194732666
1788893113341347000,11.25434716796875,1.814432144165039,-0.6015963554382324,-3.326545238494873
1788893113351367400,11.264367431640625,1.5009393692016602,-0.8497333526611328,-3.724588394165039
1788893113361388300,11.27438818359375,1.3420581817626953,-1.1074061393737793,-3.929626941680908
1788893113371409400,11.284409423828125,1.3344841003417969,-1.2615795135498047,-4.0227274894714355
1788893113381431300,11.294431396484375,1.1935138702392578,-1.7442307472229004,-4.127241134643555
1788893113391453200,11.304453125,0.9273552894592285,-1.8801116943359375,-3.881603717803955
1788893113401475800,11.314475830078125,0.797116756439209,-1.6317839622497559,-3.082956314086914
1788893113411498800,11.324498779296874,0.9454150199890137,-1.3431692123413086,-2.264345645904541
1788893113421521700,11.334521728515625,0.9915361404418945,-1.0800857543945312,-1.2104496955871582
1788893113431544800,11.344544921875,0.820805549621582,-0.8279967308044434,-0.09038782119750977
1788893113441568300,11.354568359375,0.452484130859375,-0.42797327041625977,0.7733893394470215
1788893113451597000,11.36459716796875,0.033061981201171875,0.0436859130859375,1.4887442588806152
1788893113461613600,11.374613525390625,-0.38172101974487305,0.5113496780395508,2.082179307937622
1788893113471630600,11.384630615234375,-0.6749176979064941,0.9794759750366211,2.4757943153381348
1788893113481647600,11.394647705078125,-0.8987393379211426,1.4260210990905762,2.635775327682495
1788893113491665200,11.4046650390625,-1.1062064170837402,1.7503128051757812,2.6106600761413574
1788893113501683500,11.414683349609374,-1.1998310089111328,1.868767261505127,2.453248977661133
1788893113511702500,11.42470263671875,-1.2022976875305176,1.802140712738037,2.1400771141052246
1788893113521722000,11.43472216796875,-1.094881534576416,1.5750112533569336,1.666266918182373
1788893113531742700,11.44474267578125,-0.7951459884643555,1.2255182266235352,1.0872726440429688
1788893113541764000,11.45476416015625,-0.3413372039794922,0.7490897178649902,0.5818619728088379
1788893113551786200,11.4647861328125,0.34578752517700195,0.2669553756713867,-0.12337493896484375
1788893113561809200,11.47480908203125,1.1627388000488281,-0.22484540939331055,-0.8329081535339355
1788893113571832800,11.484832763671875,1.9750852584838867,-0.6527252197265625,-1.2516698837280273
1788893113581856800,11.494856689453124,2.523404598236084,-0.7889952659606934,-1.3711333274841309
1788893113591881200,11.504881103515626,2.8618040084838867,-0.7866668701171875,-1.6374492645263672
1788893113601906000,11.514906005859375,3.085986614227295,-0.6922087669372559,-1.8066606521606445
1788893113611930600,11.5249306640625,3.042642593383789,-0.47964906692504883,-1.7422213554382324
1788893113621954600,11.53495458984375,2.6518821716308594,-0.1263256072998047,-1.4603281021118164
1788893113631976000,11.544975830078124,1.909860610961914,0.14928436279296875,-1.2894096374511719
1788893113641994500,11.554994384765624,1.055863380432129,0.43924665451049805,-1.1734929084777832
1788893113652013300,11.565013427734375,0.09408092498779297,0.7626457214355469,-0.8874263763427734
1788893113662032400,11.575032470703125,-0.8926739692687988,1.1048846244812012,-0.4038729667663574
1788893113672052000,11.585052001953125,-1.7462491989135742,1.4081215858459473,0.036865234375
1788893113682071800,11.59507177734375,-2.4255294799804688,1.6354947090148926,0.3201746940612793
1788893113692092000,11.605091796875,-2.9391534328460693,1.7335214614868164,0.45102596282958984
1788893113702112800,11.61511279296875,-3.24299693107605,1.8681507110595703,0.530029296875
1788893113712134100,11.625134033203125,-3.370272397994995,2.162219524383545,0.6888504028320312
1788893113722155800,11.63515576171875,-3.2787716388702393,2.2890853881835938,0.7748737335205078
1788893113732178000,11.645177978515624,-2.9326300621032715,2.2318453788757324,0.8975205421447754
1788893113742200300,11.655200439453125,-2.4323947429656982,2.044142723083496,1.1252872943878174
1788893113752223200,11.66522314453125,-1.8942322731018066,1.6791372299194336,1.4865970611572266
1788893113762246400,11.675246337890625,-1.327476978302002,1.3686466217041016,1.6234982013702393
1788893113772269600,11.68526953125,-0.6746020317077637,1.132948398590088,1.615138053894043
1788893113782292700,11.695292724609375,-0.028692245483398438,0.8911795616149902,1.6543383598327637
1788893113792321500,11.705321533203126,0.4326443672180176,0.6119909286499023,1.7812631130218506
1788893113802338300,11.71533837890625,0.7295184135437012,0.427858829498291,1.9650657176971436
1788893113812355000,11.72535498046875,0.8126091957092285,0.33791494369506836,2.129014730453491
1788893113822372000,11.7353720703125,0.7063784599304199,0.32811450958251953,2.1732661724090576
1788893113832390000,11.745389892578125,0.4538917541503906,0.3223891258239746,2.0884220600128174
1788893113842408000,11.755407958984375,0.22964239120483398,0.31722402572631836,1.7956020832061768
1788893113852427000,11.765427001953125,0.15985822677612305,0.27942371368408203,1.360745906829834
1788893113862446800,11.77544677734375,0.24687957763671875,0.20329856872558594,1.0665302276611328
1788893113872467200,11.78546728515625,0.3033127784729004,0.07912826538085938,1.0899853706359863
1788893113882488800,11.79548876953125,0.4635896682739258,-0.1545400619506836,0.6189231872558594
1788893113892511000,11.805510986328125,0.7647171020507812,-0.36536741256713867,-0.0013709068298339844
1788893113902534000,11.815533935546876,0.9249639511108398,-0.7484116554260254,-0.22326040267944336
1788893113912557300,11.825557373046875,0.9116759300231934,-1.2374353408813477,-0.6501016616821289
1788893113922581500,11.83558154296875,0.7564530372619629,-1.6575045585632324,-1.2731919288635254
1788893113932606000,11.84560595703125,0.6113619804382324,-1.9463167190551758,-2.093376636505127
1788893113942630400,11.85563037109375,0.6350555419921875,-2.1652026176452637,-2.943559169769287
1788893113952655400,11.8656552734375,0.8000516891479492,-2.3551225662231445,-3.352062702178955
1788893113962679300,11.87567919921875,0.9275352954864502,-2.5817313194274902,-3.5658645629882812
1788893113972700700,11.88570068359375,1.081482172012329,-2.830167293548584,-3.668672561645508
1788893113982719200,11.89571923828125,1.2929086685180664,-2.9860944747924805,-3.437042236328125
1788893113992738000,11.905738037109375,1.53251314163208,-3.000783920288086,-2.805974006652832
1788893114002757000,11.915757080078125,1.6731014251708984,-2.810230255126953,-1.9538297653198242
1788893114012776400,11.9257763671875,1.573500156402588,-2.441864013671875,-1.0485191345214844
1788893114022796300,11.93579638671875,1.1596951484680176,-2.0002050399780273,-0.10892915725708008
1788893114032816600,11.945816650390626,0.5779714584350586,-1.5036911964416504,0.8033695220947266
1788893114042837200,11.955837158203124,0.039478302001953125,-0.9662647247314453,1.5498766899108887
1788893114052858600,11.965858642578125,-0.3852205276489258,-0.49358272552490234,2.1405062675476074
1788893114062880300,11.97588037109375,-0.6982316970825195,-0.1486377716064453,2.532658100128174
1788893114072902400,11.98590234375,-0.9228997230529785,0.07674360275268555,2.683358669281006
1788893114082925000,11.995925048828125,-1.0219924449920654,0.18057680130004883,2.6068825721740723
1788893114092947700,12.00594775390625,-0.9768459796905518,0.10797595977783203,2.399355411529541
1788893114102971000,12.015970947265625,-0.752539873123169,-0.1576976776123047,2.095585346221924
1788893114112994000,12.025994140625,-0.49056220054626465,-0.5171465873718262,1.6742730140686035
1788893114123017500,12.036017578125,-0.22164463996887207,-0.9713573455810547,0.8944168090820312
1788893114133046300,12.04604638671875,0.03737807273864746,-1.5105156898498535,-0.21821928024291992
1788893114143062800,12.056062744140625,0.2158660888671875,-1.985365390777588,-1.1426219940185547
1788893114153079600,12.06607958984375,0.31027984619140625,-2.370572566986084,-1.7440752983093262
1788893114163096800,12.076096923828125,0.2804293632507324,-2.55845308303833,-2.055800437927246
1788893114173114400,12.0861142578125,0.20080161094665527,-2.6093673706054688,-2.323148727416992
1788893114183132700,12.096132568359375,0.09104180335998535,-2.5321812629699707,-2.530515193939209
1788893114193151500,12.1061513671875,-0.0871286392211914,-2.3935718536376953,-2.571227550506592
1788893114203171300,12.11617138671875,-0.3670041561126709,-2.111690044403076,-2.439149856567383
1788893114213192000,12.12619189453125,-0.6866543292999268,-1.622042179107666,-2.1728382110595703
1788893114223213300,12.13621337890625,-0.9882757663726807,-1.0226306915283203,-1.7242546081542969
1788893114233235500,12.1462353515625,-1.252626895904541,-0.3592648506164551,-1.2886238098144531
1788893114243258400,12.15625830078125,-1.4576609134674072,0.3068108558654785,-0.8076629638671875
1788893114253282000,12.166281982421875,-1.6534018516540527,0.9324069023132324,-0.31807470321655273
1788893114263306000,12.176305908203124,-1.763364315032959,1.5114717483520508,0.13805103302001953
1788893114273330400,12.186330322265626,-1.8364546298980713,1.9893989562988281,0.628537654876709
1788893114283355100,12.196355224609375,-1.8933253288269043,2.3881473541259766,1.0916385650634766
1788893114293379800,12.2063798828125,-1.9600520133972168,2.7442145347595215,1.4459261894226074
1788893114303403800,12.21640380859375,-1.9772800207138062,3.0553126335144043,1.7297711372375488
1788893114313425200,12.226425048828125,-1.9430735111236572,3.319187641143799,1.933875560760498
1788893114323443700,12.236443603515625,-1.814194917678833,3.556955337524414,2.0393195152282715
1788893114333462500,12.246462646484375,-1.628342866897583,3.77569580078125,2.103966236114502
1788893114343481600,12.256481689453125,-1.4035757780075073,3.9440255165100098,2.0862174034118652
1788893114353501000,12.2665009765625,-1.0910327434539795,4.039741039276123,1.9838075637817383
1788893114363520800,12.276520751953125,-0.7759222984313965,4.0029144287109375,1.8659882545471191
1788893114373541000,12.286541015625,-0.5143377780914307,3.774196147918701,1.8209023475646973
1788893114383562000,12.29656201171875,-0.26595139503479004,3.601167678833008,1.53922700881958
1788893114393583000,12.3065830078125,0.005246639251708984,3.314680576324463,0.9473366737365723
1788893114403605000,12.31660498046875,0.24733209609985352,2.8698744773864746,0.2720928192138672
1788893114413627100,12.326627197265625,0.5102577209472656,2.356590747833252,-0.3297843933105469
1788893114423649500,12.3366494140625,0.7539756298065186,1.8373007774353027,-0.8996362686157227
1788893114433672400,12.34667236328125,1.0948905944824219,1.3131542205810547,-1.5506176948547363
1788893114443695400,12.3566953125,1.4468789100646973,0.668907642364502,-2.0258493423461914
1788893114453718800,12.36671875,1.735752820968628,-0.030046939849853516,-2.234853744506836
1788893114463742000,12.376741943359375,1.817716360092163,-0.726747989654541,-2.4745497703552246
1788893114473770800,12.386770751953126,1.7375781536102295,-1.1786932945251465,-3.019932270050049
1788893114483787500,12.39678759765625,1.5958235263824463,-1.2555170059204102,-3.5348057746887207
1788893114493804300,12.40680419921875,1.4270007610321045,-1.2012825012207031,-3.7621169090270996
1788893114503821300,12.4168212890625,1.2751638889312744,-1.3484411239624023,-4.191451072692871
1788893114513839000,12.426839111328125,1.2057292461395264,-1.5001029968261719,-4.598049640655518
1788893114523857200,12.436857177734375,0.9793767929077148,-1.628305435180664,-4.0604376792907715
1788893114533876200,12.446876220703125,0.6929192543029785,-1.8824186325073242,-3.9341492652893066
1788893114543895800,12.456895751953125,0.5151638984680176,-1.9719386100769043,-4.027832508087158
1788893114553916400,12.46691650390625,0.5244846343994141,-1.649724006652832,-3.905035972595215
1788893114563937800,12.476937744140624,0.37906312942504883,-1.7959856986999512,-3.855440616607666
1788893114573960200,12.486960205078125,0.02839040756225586,-1.6552090644836426,-3.3449196815490723
1788893114583983000,12.496983154296874,-0.021480560302734375,-1.293309211730957,-2.7860846519470215
1788893114594006500,12.507006591796875,0.25719308853149414,-0.9924817085266113,-2.2638845443725586
1788893114604030700,12.51703076171875,0.5223960876464844,-0.6418094635009766,-1.3891777992248535
1788893114614055000,12.527054931640626,0.6283125877380371,-0.30565786361694336,-0.41753149032592773
1788893114624079600,12.53707958984375,0.5643539428710938,0.08526754379272461,0.4498763084411621
1788893114634104300,12.547104248046875,0.268435001373291,0.523531436920166,1.2665910720825195
1788893114644128500,12.55712841796875,-0.22110986709594727,0.9600439071655273,1.955648422241211
1788893114654149600,12.567149658203125,-0.7716939449310303,1.4312195777893066,2.459231376647949
1788893114664168200,12.577168212890625,-1.1946797370910645,1.9244990348815918,2.7249510288238525
1788893114674187000,12.58718701171875,-1.5847854614257812,2.3545737266540527,3.1259655952453613
1788893114684206000,12.5972060546875,-1.9371418952941895,2.6070327758789062,3.4993557929992676
1788893114694225700,12.6072255859375,-2.2657315731048584,2.8250904083251953,3.501758098602295
1788893114704245500,12.61724560546875,-2.4321341514587402,2.958705425262451,3.193424940109253
1788893114714265900,12.627265869140626,-2.394073486328125,3.01890230178833,2.764368772506714
1788893114724286500,12.637286376953124,-2.076559066772461,2.867494583129883,2.1803488731384277
1788893114734307800,12.647307861328125,-1.3884341716766357,2.476374626159668,1.4197540283203125
1788893114744329500,12.65732958984375,-0.5162951946258545,1.8042593002319336,0.48351335525512695
1788893114754351600,12.6673515625,0.6096539497375488,0.8113613128662109,-1.045536994934082
1788893114764374300,12.677374267578125,1.6997082233428955,-0.5368695259094238,-2.5857625007629395
1788893114774397000,12.68739697265625,2.5992252826690674,-1.8935508728027344,-3.128312110900879
1788893114784420000,12.697420166015625,3.3216848373413086,-2.8550586700439453,-3.0225067138671875
1788893114794443300,12.707443359375,3.7361981868743896,-3.186096668243408,-2.9935035705566406
1788893114804466700,12.717466796875,3.9667489528656006,-2.913701057434082,-3.213202476501465
1788893114814495200,12.7274951171875,3.8061814308166504,-2.241755962371826,-3.192559242248535
1788893114824512000,12.737511962890625,3.3474581241607666,-1.6979284286499023,-3.2311129570007324
1788893114834528800,12.74752880859375,2.788170337677002,-0.9431524276733398,-3.0221548080444336
1788893114844546000,12.757546142578125,1.9637269973754883,-0.34767818450927734,-2.622990608215332
1788893114854563600,12.7675634765625,0.9934413433074951,0.16823959350585938,-2.0734100341796875
1788893114864582000,12.777581787109375,-0.009881734848022461,0.6250677108764648,-1.5028305053710938
1788893114874600700,12.7876005859375,-0.6772716045379639,1.1568851470947266,-0.9207267761230469
1788893114884620500,12.79762060546875,-1.1289509534835815,1.376396656036377,-0.04536008834838867
1788893114894641200,12.80764111328125,-1.475294589996338,1.6935276985168457,0.9324522018432617
1788893114904662500,12.81766259765625,-1.6044034957885742,2.132211208343506,1.5201101303100586
1788893114914684700,12.8276845703125,-1.4989722967147827,2.5143866539001465,2.195432186126709
1788893114924707600,12.83770751953125,-1.3320809602737427,2.633995532989502,2.874408721923828
1788893114934731000,12.84773095703125,-1.0801689624786377,2.6926608085632324,3.5298891067504883
1788893114944755200,12.857755126953125,-0.7428845167160034,2.733839988708496,3.963629722595215
1788893114954779600,12.867779541015626,-0.4436659812927246,2.652294635772705,4.2082624435424805
1788893114964804400,12.877804443359375,-0.10956215858459473,2.4384331703186035,4.30650520324707
1788893114974829000,12.8878291015625,0.23656797409057617,2.2494254112243652,4.368597030639648
1788893114984853000,12.89785302734375,0.5419412851333618,2.113074779510498,4.35169792175293
1788893114994874400,12.907874267578125,0.8063884973526001,1.812544345855713,4.133114814758301
1788893115004893000,12.917892822265625,1.0040334463119507,1.5043320655822754,3.881458282470703
1788893115014911700,12.927911865234375,1.1864135265350342,1.2540531158447266,3.6597983837127686
1788893115024930800,12.937930908203125,1.351203441619873,0.9178781509399414,3.3633358478546143
1788893115034950100,12.9479501953125,1.3985176086425781,0.4317450523376465,3.1284828186035156
1788893115044970000,12.957969970703125,1.3326478004455566,-0.20401763916015625,2.826536178588867
1788893115054990300,12.967990234375,1.1997816562652588,-0.8457093238830566,2.295584201812744
1788893115065011200,12.97801123046875,0.975145697593689,-1.270289421081543,1.4136362075805664
1788893115075032300,12.9880322265625,0.8749808073043823,-1.4949965476989746,0.2413167953491211
1788893115085054200,12.99805419921875,0.8916527032852173,-1.9249753952026367,-1.116373062133789
1788893115095076400,13.008076416015625,0.9428626298904419,-2.405099868774414,-2.344282627105713
1788893115105098800,13.0180986328125,0.9067057371139526,-2.9131240844726562,-3.109560489654541
1788893115115121700,13.02812158203125,0.7024325132369995,-3.431522846221924,-3.514760971069336
1788893115125144600,13.03814453125,0.407336950302124,-3.8174209594726562,-3.5765066146850586
1788893115135167700,13.048167724609375,0.2506070137023926,-3.785081386566162,-3.742243766784668
1788893115145191200,13.058191162109376,0.27271533012390137,-3.715977668762207,-4.075225830078125
1788893115155220000,13.068219970703124,0.34595561027526855,-3.702136516571045,-4.134432792663574
1788893115165236500,13.078236572265626,0.3492569923400879,-3.6506128311157227,-4.003956317901611
1788893115175253200,13.088253173828125,0.22158145904541016,-3.5071797370910645,-3.858966827392578
1788893115185270300,13.098270263671875,0.12041163444519043,-3.1853408813476562,-3.620840549468994
1788893115195288000,13.1082880859375,-0.0033609867095947266,-2.7526912689208984,-3.098928451538086
1788893115205306000,13.11830615234375,-0.2616236209869385,-2.323853015899658,-2.4546432495117188
1788893115215325200,13.1283251953125,-0.65720534324646,-1.8110485076904297,-1.7302203178405762
1788893115225345000,13.138344970703125,-1.1435763835906982,-1.303889274597168,-0.9492149353027344
1788893115235365400,13.148365478515625,-1.6472234725952148,-0.7664656639099121,-0.2033557891845703
1788893115245387000,13.158386962890624,-2.1386547088623047,-0.22305631637573242,0.5189085006713867
1788893115255409200,13.1684091796875,-2.5613107681274414,0.2838311195373535,1.1891841888427734
1788893115265432000,13.17843212890625,-2.912947654724121,0.7408661842346191,1.763265609741211
1788893115275455500,13.18845556640625,-3.2165277004241943,1.0625553131103516,2.2251181602478027
1788893115285479700,13.198479736328125,-3.418889284133911,1.3314781188964844,2.5721287727355957
1788893115295504100,13.208504150390626,-3.4901130199432373,1.4627456665039062,2.7924909591674805
1788893115305528600,13.218528564453125,-3.452481269836426,1.481471061706543,2.7409324645996094
1788893115315553500,13.228553466796875,-3.212005138397217,1.3019142150878906,2.1953611373901367
1788893115325577500,13.238577392578126,-2.6665329933166504,1.0459966659545898,1.2177820205688477
1788893115335598800,13.248598876953125,-1.9626095294952393,0.719365119934082,-0.09059286117553711
1788893115345617400,13.258617431640625,-1.0116183757781982,0.2883014678955078,-1.5294733047485352
1788893115355636200,13.26863623046875,0.11044549942016602,-0.45538902282714844,-2.7229514122009277
1788893115365655300,13.2786552734375,1.2475900650024414,-1.1372098922729492,-3.5024847984313965
1788893115375674600,13.288674560546875,2.0975613594055176,-1.6238951683044434,-3.676093101501465
1788893115385694500,13.298694580078125,2.4901163578033447,-1.9431777000427246,-3.487168788909912
1788893115395714800,13.30871484375,2.5702524185180664,-2.045320510864258,-3.207763195037842
